322,87,82,4314,15,507,66,6,72,1000511,199904,191,746.87,6103,1
322,87,82,4716,222,507,30,348,72,1000523,199811,191,7894.17,2254,1
322,88,81,4607,161,511,30,165,71,1000522,199811,191,5200.96,8665,1
322,88,82,4509,501,511,30,352,72,1000548,199807,191,1733.78,9833,1
322,88,82,4759,333,507,133,353,72,1000516,199811,191,551.07,2374,1
322,88,82,4795,327,510,30,326,72,1000537,199808,191,1235.38,5613,1
322,89,81,4318,258,507,30,296,71,1000510,199808,191,4944.68,1974,1
322,89,81,4440,367,507,30,342,71,1000543,199901,191,2202.33,4389,1
322,89,81,4787,287,507,30,27,71,1000516,199903,191,5104.93,4375,1
322,89,82,4516,493,509,50,429,72,1000500,199905,191,1826.27,5145,1
322,89,82,4759,227,506,30,413,72,1000502,199810,191,9678.73,3673,1
322,90,81,4540,208,507,30,357,71,1000507,199811,191,5110.56,9739,1
322,90,82,4565,496,507,30,74,72,1000519,199807,191,9287.88,9646,1
322,90,82,4730,321,508,104,36,72,1000515,199811,191,4672.45,2440,1
322,92,82,4475,201,509,30,21,72,1000550,199811,191,7323.59,1658,1
322,92,82,4742,237,507,30,107,72,1000546,199901,191,6001.75,1903,1
322,94,82,4416,226,507,30,369,72,1000530,199903,191,2623.21,1077,1
322,95,81,4410,163,511,30,499,71,1000530,199811,191,5360.03,8755,1
322,96,81,4422,232,507,30,42,71,1000504,199909,191,6355.77,1565,1
322,96,81,4432,38,507,60,289,71,1000514,199807,191,5235.62,4249,1
322,96,81,4553,178,511,29,189,71,1000503,199810,191,2112.94,5045,1
322,96,82,4609,370,507,30,359,72,1000518,199807,191,6808.32,700,1
322,96,82,4746,200,507,30,194,72,1000518,199810,191,3886.37,7009,1
322,97,81,4356,29,509,30,14,71,1000545,199808,191,6708.51,1581,1
322,97,81,4401,192,511,30,437,71,1000503,199810,191,5500.65,9032,1
322,97,81,4743,224,506,30,500,71,1000503,199807,191,7691.1,3317,1
322,98,81,4305,504,507,30,263,71,1000543,199807,191,4506.65,6852,1
322,98,81,4482,7,510,30,410,71,1000534,199807,191,5048.21,5588,1
322,98,81,4649,12,510,30,203,71,1000522,199909,191,9798.36,1769,1
322,99,81,4411,267,509,30,274,71,1000504,199807,191,5622.76,3829,1
322,99,82,4669,109,511,30,475,72,1000547,199807,191,3053.43,2597,1
322,99,82,4669,485,508,35,105,72,1000515,199903,191,4132.37,5777,1
322,100,81,4479,439,509,30,229,71,1000500,199810,191,9281.12,1092,1
322,100,82,4311,427,507,30,174,72,1000540,199907,191,9746.31,4295,1
322,100,82,4709,489,511,30,41,72,1000505,199811,191,5748.87,3407,1
322,101,81,4401,172,510,30,373,71,1000532,199901,191,5399.4,1138,1
322,101,81,4479,81,511,30,108,71,1000532,199807,191,4414.2,2837,1
322,101,82,4539,189,510,30,177,72,1000545,199901,191,9010.16,3497,1
322,101,82,4653,158,510,30,156,72,1000522,199807,191,6353.37,7704,1
322,102,81,4355,349,509,30,370,71,1000526,199901,191,6102.58,9107,1
322,102,81,4363,213,510,30,343,71,1000538,199811,191,3832.89,5010,1
322,102,81,4559,468,507,30,396,71,1000527,199807,191,6011.69,352,1
322,102,81,4673,214,506,30,192,71,1000511,199811,191,3865.89,6522,1
322,102,82,4653,8,509,30,217,72,1000526,199901,191,3965.38,3355,1
322,103,81,4461,178,507,30,247,71,1000518,199909,191,9585.2,4283,1
322,103,82,4303,439,511,30,232,72,1000529,199808,191,5555.98,8783,1
322,103,82,4559,200,508,57,116,72,1000513,199903,191,2603.98,2231,1
322,103,82,4681,328,508,54,397,72,1000512,199902,191,7373.01,2585,1
322,104,81,4351,58,509,30,37,71,1000518,199807,191,5717.28,2626,1
322,104,81,4566,493,511,30,108,71,1000543,199810,191,9739.87,363,1
322,104,82,4665,159,511,30,192,72,1000547,199901,191,5097.24,8155,1
322,105,81,4379,259,507,30,341,71,1000516,199810,191,5920.36,1027,1
322,105,81,4469,439,507,30,262,71,1000511,199810,191,6340.34,766,1
322,105,81,4670,210,507,30,131,71,1000500,199811,191,8515.61,4196,1
322,105,82,4359,50,508,82,150,72,1000515,199905,191,9217.91,7753,1
322,106,81,4384,28,507,30,51,71,1000516,199807,191,8742.12,3644,1
322,106,81,4530,249,507,30,408,71,1000513,199903,191,6588.32,8288,1
322,106,81,4742,308,508,30,475,71,1000510,199807,191,456.28,6048,1
322,106,82,4530,424,510,30,75,72,1000545,199811,191,1942.72,1316,1
322,106,82,4693,438,507,30,405,72,1000529,199901,191,5945.13,7327,1
322,107,81,4779,323,507,30,390,71,1000535,199810,191,8514.47,529,1
322,107,82,4446,177,506,37,81,72,1000514,199905,191,2188.28,3713,1
322,107,82,4456,339,506,134,188,72,1000511,199811,191,4457.11,7924,1
322,107,82,4654,50,510,30,41,72,1000519,199807,191,1467.87,8347,1
322,108,81,4377,91,507,30,494,71,1000503,199810,191,4266.87,343,1
322,108,82,4511,468,508,123,273,72,1000512,199810,191,3580.63,6,1
322,109,82,4461,91,507,61,357,72,1000514,199810,191,1860.72,6274,1
322,109,82,4583,343,506,30,152,72,1000510,199905,191,9268.25,9299,1
322,109,82,4781,427,511,30,246,72,1000543,199901,191,7658.83,2362,1
322,110,81,4345,144,510,30,133,71,1000528,199808,191,6455.16,2956,1
322,110,81,4384,237,507,30,139,71,1000549,199811,191,9700.37,3092,1
322,110,81,4598,227,507,30,38,71,1000511,199807,191,9581.63,835,1
322,110,81,4669,67,509,30,502,71,1000521,199810,191,8277.18,7727,1
322,110,81,4763,449,509,30,354,71,1000533,199808,191,3234.22,4992,1
322,110,82,4343,306,507,30,113,72,1000543,199901,191,2768.85,4125,1
322,110,82,4417,202,507,30,470,72,1000530,199807,191,5307.6,9761,1
322,110,82,4454,363,508,131,234,72,1000513,199811,191,4785.63,3333,1
322,110,82,4530,430,511,30,53,72,1000539,199807,191,8566.44,3823,1
322,111,81,4739,9,509,30,323,71,1000526,199811,191,7658.91,2094,1
322,111,82,4682,453,511,30,412,72,1000527,199807,191,6167.98,6222,1
322,112,81,4693,113,507,30,484,71,1000525,199811,191,6505.01,5792,1
322,112,82,4690,271,510,30,226,72,1000550,199810,191,1913.72,1356,1
322,112,82,4710,444,507,8,53,72,1000514,199810,191,3137.53,9895,1
322,112,82,4792,359,507,71,415,72,1000516,199810,191,7247.27,5763,1
322,113,81,4300,380,511,30,163,71,1000541,199901,191,70.95,5584,1
322,113,81,4320,85,507,30,53,71,1000504,199807,191,5742.52,1637,1
322,113,82,4421,107,508,54,366,72,1000513,199811,191,4011.98,8939,1
322,113,82,4477,61,507,30,24,72,1000509,199904,191,4023.55,8075,1
322,113,82,4536,155,511,30,149,72,1000529,199807,191,3471.72,8226,1
322,113,82,4664,393,506,118,429,72,1000514,199810,191,9891.74,2744,1
322,113,82,4777,431,510,30,119,72,1000531,199810,191,9877.56,4548,1
322,114,81,4676,63,507,30,189,71,1000510,199902,191,2999.45,2354,1
322,114,81,4776,201,510,30,172,71,1000548,199807,191,1260.91,6548,1
322,114,81,4777,219,506,30,324,71,1000514,199807,191,468.7,9493,1
322,114,82,4351,245,506,30,141,72,1000510,199901,191,8852.35,1312,1
322,114,82,4569,406,507,30,212,72,1000524,199902,191,4970.07,5006,1
322,115,81,4542,410,508,30,435,71,1000507,199810,191,9505.96,2187,1
322,115,82,4427,211,509,30,59,72,1000517,199810,191,2905.14,1919,1
322,115,82,4725,344,507,30,22,72,1000528,199810,191,9859.61,4471,1
322,116,82,4532,486,507,30,416,72,1000534,199907,191,4560.84,5834,1
322,116,82,4794,196,507,40,471,72,1000511,199810,191,3370.23,7289,1
322,117,81,4349,193,511,30,51,71,1000517,199902,191,4302.41,9159,1
322,117,81,4599,432,506,30,416,71,1000514,199807,191,6711.38,3093,1
322,117,81,4613,244,510,30,39,71,1000533,199807,191,8312.23,1786,1
322,117,81,4667,400,509,30,421,71,1000550,199810,191,4400.13,2638,1
322,117,81,4704,321,506,30,211,71,1000502,199808,191,9474.49,1342,1
322,118,81,4348,326,507,30,470,71,1000514,199811,191,725.19,5537,1
322,118,81,4351,438,507,30,461,71,1000503,199807,191,5072.72,4802,1
322,118,81,4404,101,511,95,88,71,1000526,199901,191,8334.07,8853,1
322,118,81,4574,228,511,30,303,71,1000525,199810,191,1869.59,3215,1
322,118,81,4597,316,507,30,91,71,1000502,199807,191,5272.74,9234,1
322,118,82,4661,60,510,30,353,72,1000541,199808,191,4364.36,8188,1
322,118,82,4668,38,507,1,435,72,1000513,199810,191,1947.34,9524,1
322,119,81,4297,319,511,30,152,71,1000501,199807,191,1803.53,8723,1
322,119,81,4384,28,506,30,174,71,1000514,199807,191,142.54,3672,1
322,119,81,4543,21,506,30,291,71,1000503,199808,191,767.59,1745,1
322,119,81,4597,450,509,30,296,71,1000525,199810,191,7627.78,3321,1
322,119,82,4386,275,509,30,405,72,1000504,199902,191,1252.16,6079,1
322,120,81,4323,340,507,30,121,71,1000513,199810,191,1866.73,3096,1
322,120,81,4352,293,509,30,180,71,1000503,199902,191,7040.66,2436,1
322,120,81,4775,123,510,30,110,71,1000504,199810,191,332.16,3914,1
322,121,81,4580,138,510,30,306,71,1000548,199810,191,98.68,3133,1
322,121,82,4363,495,509,30,442,72,1000546,199903,191,2025.07,3431,1
322,121,82,4630,452,506,30,165,72,1000510,199810,191,7302.22,9404,1
322,122,81,4426,498,511,30,286,71,1000500,199808,191,3971.99,1870,1
322,122,81,4719,471,511,30,416,71,1000503,199901,191,9491.19,3707,1
322,122,81,4758,279,506,30,90,71,1000509,199810,191,3481.72,6068,1
322,122,82,4351,203,510,30,399,72,1000543,199808,191,1712.8,6573,1
322,122,82,4364,132,506,100,35,72,1000511,199903,191,7923.36,4532,1
322,123,81,4742,230,510,30,380,71,1000525,199811,191,9689.89,6519,1
322,123,82,4441,362,507,30,430,72,1000545,199810,191,9289.13,3906,1
322,124,81,4358,227,507,30,228,71,1000540,199807,191,8868.7,1409,1
322,124,81,4401,248,511,30,146,71,1000525,199901,191,8630.77,9889,1
322,125,81,4488,269,507,30,278,71,1000533,199810,191,919.91,3674,1
322,125,81,4664,486,507,30,68,71,1000500,199902,191,4812.24,9931,1
322,125,82,4722,373,511,30,147,72,1000534,199807,191,5825.67,3711,1
322,126,81,4733,135,509,30,392,71,1000532,199811,191,9718.56,884,1
322,126,82,4748,436,507,43,111,72,1000511,199810,191,5446.09,2788,1
322,127,82,4467,215,511,30,436,72,1000541,199903,191,860.63,2913,1
322,127,82,4562,124,506,44,502,72,1000511,199811,191,655.73,9720,1
322,127,82,4766,342,507,30,152,72,1000537,199906,191,8221.04,756,1
322,128,81,4449,339,510,30,288,71,1000527,199807,191,5864.17,257,1
322,128,81,4624,455,510,30,469,71,1000550,199808,191,3367.74,2376,1
322,128,82,4296,383,511,30,58,72,1000531,199811,191,536.29,8078,1
322,129,81,4341,216,511,30,356,71,1000501,199902,191,1062.38,6049,1
322,131,82,4707,357,507,105,60,72,1000513,199906,191,4167.73,6203,1
322,132,81,4630,146,506,30,165,71,1000510,199807,191,1525.22,1616,1
322,132,82,4376,74,507,69,458,72,1000513,199905,191,6035.32,4125,1
322,133,81,4401,131,510,30,88,71,1000505,199903,191,7047.16,8018,1
322,133,81,4461,341,509,30,412,71,1000501,199903,191,8722.65,8860,1
322,133,81,4465,206,507,30,389,71,1000509,199811,191,8861.5,2864,1
322,133,81,4584,135,509,30,99,71,1000521,199810,191,4804.3,4135,1
322,133,82,4386,185,507,24,365,72,1000515,199901,191,4899.93,8519,1
322,133,82,4579,462,509,30,258,72,1000547,199810,191,2683.19,1975,1
322,133,82,4647,384,511,109,382,72,1000542,199901,191,8273.56,6635,1
322,133,82,4722,18,507,85,470,72,1000512,199811,191,8187.86,5000,1
322,133,82,4747,157,507,30,399,72,1000542,199807,191,5395.26,2780,1
322,134,81,4334,425,508,30,130,71,1000507,199903,191,5965.03,3584,1
322,134,81,4492,265,511,30,180,71,1000528,199901,191,9270.5,3962,1
322,134,82,4326,171,509,30,5,72,1000528,199810,191,4698.7,6541,1
322,134,82,4624,310,509,66,351,72,1000524,199808,191,3902.63,5096,1
322,135,81,4455,321,507,30,103,71,1000503,199906,191,6053.69,9420,1
322,135,81,4562,18,507,30,305,71,1000544,199811,191,8287.63,6462,1
322,135,82,4522,428,511,30,45,72,1000530,199810,191,3121.98,6954,1
322,135,82,4611,400,506,69,117,72,1000511,199810,191,6230.62,450,1
322,135,82,4630,277,510,30,46,72,1000533,199810,191,6254.88,4175,1
322,136,81,4434,335,510,30,199,71,1000539,199807,191,8012.28,9219,1
322,136,81,4466,279,510,30,448,71,1000500,199902,191,808.26,8533,1
322,136,81,4698,42,507,30,5,71,1000538,199905,191,4088.31,4943,1
322,136,82,4311,250,507,72,67,72,1000515,199811,191,8433.36,7001,1
322,136,82,4682,488,510,30,492,72,1000546,199901,191,9077.75,4033,1
322,137,81,4468,401,507,30,481,71,1000546,199907,191,6975.47,9656,1
322,137,82,4382,384,506,7,399,72,1000511,199901,191,5877.93,3613,1
322,137,82,4446,272,510,30,189,72,1000531,199906,191,6875.11,40,1
322,138,81,4455,163,510,30,95,71,1000518,199808,191,3624.15,1318,1
322,138,82,4456,304,507,126,22,72,1000514,199901,191,1414.5,8386,1
322,139,81,4670,252,510,30,141,71,1000539,199808,191,4043.49,8715,1
322,139,82,4513,459,508,30,344,72,1000507,199810,191,5107.27,4277,1
322,139,82,4552,371,506,30,163,72,1000503,199810,191,5778.09,311,1
322,140,82,4328,148,509,30,457,72,1000540,199810,191,9493.82,9927,1
322,140,82,4335,102,506,86,121,72,1000516,199901,191,8347.31,7757,1
322,140,82,4642,71,507,62,145,72,1000516,199810,191,2218.88,5967,1
322,141,81,4379,468,509,30,360,71,1000537,199811,191,8394.55,9267,1
322,141,82,4392,95,509,30,370,72,1000528,199811,191,6796.14,3751,1
322,141,82,4683,232,506,94,96,72,1000516,199909,191,8527.57,7307,1
322,141,82,4777,82,507,10,78,72,1000516,199901,191,6079.25,1596,1
322,143,81,4407,454,511,30,471,71,1000533,199901,191,286.35,5299,1
322,143,81,4645,153,507,30,377,71,1000542,199905,191,9198.52,5383,1
322,143,82,4659,404,508,30,143,72,1000502,199811,191,9679.33,4796,1
322,144,81,4687,233,511,30,248,71,1000504,199905,191,5723.36,9789,1
322,145,81,4782,237,511,30,165,71,1000522,199810,191,3139.46,1576,1
322,145,82,4484,49,507,27,389,72,1000522,199808,191,30.11,3954,1
322,146,81,4339,336,511,30,167,71,1000519,199807,191,6115.11,760,1
322,146,82,4745,82,507,4,287,72,1000516,199907,191,736.74,7363,1
322,146,82,4788,453,508,59,352,72,1000515,199810,191,4064.23,1194,1
322,147,81,4314,96,509,30,341,71,1000500,199807,191,9492.5,3043,1
322,147,81,4787,75,506,30,5,71,1000502,199807,191,4794.92,5531,1
322,148,81,4789,365,507,30,125,71,1000501,199907,191,7434.57,986,1
322,148,82,4496,158,507,87,328,72,1000513,199904,191,218.24,1296,1
322,149,81,4313,501,511,30,75,71,1000537,199811,191,4552.33,201,1
322,149,81,4378,477,511,30,8,71,1000529,199807,191,4323.5,7760,1
322,149,81,4642,48,509,30,458,71,1000503,199810,191,7618.42,392,1
322,149,82,4318,238,507,30,357,72,1000507,199810,191,7727.88,8629,1
322,149,82,4548,169,507,31,498,72,1000516,199905,191,873.11,5070,1
322,149,82,4769,445,507,30,308,72,1000541,199903,191,1106.02,928,1
322,150,81,4315,365,510,30,25,71,1000529,199901,191,2056.39,2853,1
322,150,81,4398,355,507,30,145,71,1000513,199810,191,9096.94,9588,1
322,150,81,4420,289,507,30,474,71,1000529,199810,191,3673.46,4113,1
322,150,81,4532,49,509,30,403,71,1000521,199810,191,71.39,7599,1
322,151,81,4486,332,510,30,438,71,1000528,199901,191,6855.84,7949,1
322,151,81,4775,450,507,30,187,71,1000533,199808,191,3360.63,9064,1
322,151,82,4434,404,511,30,304,72,1000535,199902,191,6547.07,8218,1
322,151,82,4585,6,509,30,105,72,1000541,199811,191,4846.6,7051,1
322,151,82,4593,319,508,105,141,72,1000515,199811,191,3205.6,1709,1
322,153,81,4663,107,509,30,377,71,1000501,199902,191,4782.04,749,1
322,153,82,4551,286,508,30,73,72,1000510,199901,191,3914.49,457,1
322,156,82,4414,321,508,117,355,72,1000515,199904,191,8007.21,6221,1
322,156,82,4414,413,506,48,33,72,1000516,199906,191,7609.53,7263,1
322,156,82,4468,292,507,62,336,72,1000511,199901,191,2991.64,2724,1
322,156,82,4473,101,509,30,400,72,1000537,199904,191,9034.43,7884,1
322,157,81,4322,476,511,30,63,71,1000500,199808,191,4498.84,1299,1
322,158,81,4410,67,507,30,219,71,1000503,199909,191,4177.32,9449,1
322,158,81,4575,456,509,30,493,71,1000532,199808,191,6855.1,2143,1
322,158,81,4712,478,510,30,21,71,1000500,199811,191,6072.8,905,1
322,158,81,4714,427,510,30,429,71,1000503,199807,191,9027.05,8036,1
322,158,82,4489,332,511,30,372,72,1000518,199901,191,2052.7,5097,1
322,159,82,4324,258,507,30,120,72,1000542,199807,191,1330.27,7562,1
322,159,82,4334,333,507,30,62,72,1000530,199811,191,38.39,8823,1
322,159,82,4736,121,511,30,71,72,1000523,199807,191,928.2,2620,1
322,159,82,4766,11,509,30,117,72,1000530,199810,191,4914.05,6385,1
322,160,81,4491,199,507,30,400,71,1000546,199807,191,8665.96,4218,1
322,160,81,4616,39,510,30,25,71,1000538,199906,191,325.87,1591,1
322,160,81,4764,339,509,30,90,71,1000544,199807,191,3351.42,806,1
322,160,82,4774,36,511,30,351,72,1000535,199808,191,2504.82,3078,1
322,161,81,4652,62,511,30,499,71,1000528,199904,191,7150.24,4772,1
322,161,82,4359,483,506,30,46,72,1000502,199903,191,7639.21,861,1
322,162,81,4430,293,506,30,59,71,1000514,199808,191,47.36,2794,1
322,162,81,4761,72,507,30,428,71,1000542,199810,191,1995.9,1088,1
322,162,82,4372,252,509,66,479,72,1000538,199807,191,2919.14,134,1
322,163,81,4441,210,507,30,138,71,1000518,199807,191,5797.96,91,1
322,163,81,4586,308,510,30,43,71,1000500,199807,191,8930.59,2447,1
322,163,81,4600,385,509,30,98,71,1000503,199901,191,2440.81,7818,1
322,164,81,4323,49,509,30,236,71,1000545,199811,191,9596.84,7290,1
322,164,81,4564,67,509,30,193,71,1000549,199811,191,8957.83,1538,1
322,164,82,4403,307,509,30,157,72,1000544,199901,191,4556.63,1337,1
322,164,82,4636,362,509,30,200,72,1000525,199901,191,8584.75,6742,1
322,165,81,4408,378,507,47,253,71,1000503,199807,191,4974.55,6229,1
322,165,81,4585,443,509,30,248,71,1000524,199811,191,1646.06,9589,1
322,166,82,4540,235,510,93,186,72,1000530,199807,191,53.3,1027,1
322,167,81,4498,23,509,30,422,71,1000546,199808,191,6102.01,2427,1
322,168,81,4489,288,511,30,434,71,1000518,199903,191,2219.05,3468,1
322,168,81,4714,413,507,30,204,71,1000503,199811,191,6615.01,9406,1
322,168,81,4768,240,511,30,394,71,1000503,199807,191,535.35,2217,1
322,168,82,4429,369,507,30,309,72,1000537,199808,191,5415.43,7754,1
322,169,82,4780,290,510,30,66,72,1000549,199810,191,2672.5,1774,1
322,170,81,4416,399,507,30,166,71,1000509,199808,191,1001.94,5116,1
322,170,81,4668,178,506,30,100,71,1000514,199811,191,211.2,5694,1
322,171,81,4535,306,511,30,386,71,1000531,199907,191,7435.3,2695,1
322,171,82,4566,381,507,30,285,72,1000525,199811,191,6834.71,9314,1
322,172,81,4489,423,507,30,456,71,1000535,199808,191,2072.76,4731,1
322,172,81,4634,176,507,30,376,71,1000537,199807,191,5126.7,2490,1
322,172,82,4546,372,510,107,158,72,1000518,199807,191,6684.84,1979,1
322,172,82,4596,22,510,30,289,72,1000542,199901,191,3769.08,9744,1
322,173,82,4367,70,511,30,396,72,1000549,199901,191,3354.21,1410,1
322,173,82,4455,406,508,89,380,72,1000515,199810,191,5589.93,1324,1
322,174,82,4651,131,507,85,63,72,1000515,199901,191,2429.86,3761,1
322,174,82,4659,317,510,30,371,72,1000519,199810,191,3798.45,6177,1
322,175,81,4697,43,509,30,118,71,1000525,199808,191,7127.56,6058,1
322,175,82,4517,18,510,30,424,72,1000549,199810,191,2388.65,4410,1
322,175,82,4590,84,511,30,321,72,1000540,199807,191,5411.37,9755,1
322,175,82,4653,102,509,30,111,72,1000538,199807,191,9336.72,3586,1
322,175,82,4751,253,511,30,368,72,1000544,199810,191,4187.37,1050,1
322,177,81,4595,296,506,30,73,71,1000511,199807,191,201.72,4260,1
322,177,82,4379,127,509,30,202,72,1000529,199902,191,6741.29,9024,1
322,177,82,4548,208,509,30,151,72,1000527,199807,191,6399.18,6490,1
322,177,82,4675,263,507,3,111,72,1000511,199903,191,9990.72,3917,1
322,177,82,4732,270,510,30,157,72,1000542,199807,191,8247.06,6579,1
322,178,82,4376,171,508,119,77,72,1000515,199903,191,750.33,1059,1
322,178,82,4534,127,507,30,480,72,1000503,199907,191,1103.67,9841,1
322,178,82,4619,427,508,2,135,72,1000513,199906,191,8135.7,9772,1
322,179,81,4771,477,506,30,123,71,1000514,199810,191,9760.75,9637,1
322,179,82,4555,438,506,94,288,72,1000511,199901,191,5918.23,7899,1
322,179,82,4749,42,507,30,15,72,1000540,199811,191,1880.75,4969,1
322,179,82,4758,343,507,30,486,72,1000523,199807,191,3158.21,2872,1
322,180,81,4621,194,510,30,256,71,1000505,199808,191,3552.2,56,1
322,180,81,4654,491,506,30,323,71,1000511,199909,191,3536.48,5895,1
322,180,82,4462,436,509,30,244,72,1000520,199808,191,663.83,7901,1
322,180,82,4644,33,509,30,404,72,1000542,199810,191,6043.57,7596,1
322,181,81,4325,114,507,30,154,71,1000517,199901,191,5922.42,1729,1
322,181,81,4358,59,507,30,276,71,1000513,199901,191,2057.65,8096,1
322,181,81,4602,23,511,30,262,71,1000544,199811,191,7904.71,5685,1
322,181,81,4616,482,510,30,255,71,1000546,199808,191,7917.08,2354,1
322,181,81,4752,139,506,30,344,71,1000509,199808,191,1179.63,555,1
322,181,81,4763,407,511,30,344,71,1000519,199811,191,8848.33,9455,1
322,181,82,4523,154,507,2,258,72,1000515,199901,191,6146.87,9591,1
322,182,81,4353,302,506,30,63,71,1000509,199904,191,8374.55,9082,1
322,182,81,4518,490,510,30,30,71,1000522,199811,191,4541.18,1388,1
322,182,82,4711,391,508,93,457,72,1000513,199905,191,3327.31,1613,1
322,182,82,4753,200,507,54,168,72,1000513,199810,191,210.75,9131,1
322,184,82,4455,13,507,30,55,72,1000546,199807,191,1131.5,5260,1
322,185,81,4584,475,511,129,242,71,1000504,199811,191,5219.34,6655,1
322,185,82,4500,403,508,13,40,72,1000513,199905,191,7940.45,1960,1
322,186,81,4476,497,507,30,26,71,1000504,199810,191,1111.59,6167,1
322,186,82,4447,451,507,84,18,72,1000514,199810,191,2068.07,3350,1
322,186,82,4451,187,508,16,247,72,1000515,199811,191,4708.82,8941,1
322,186,82,4678,200,510,30,361,72,1000528,199901,191,2213.9,5685,1
322,187,81,4394,299,510,30,313,71,1000501,199807,191,1805.37,709,1
322,187,81,4436,226,510,30,356,71,1000533,199808,191,6241.65,5464,1
322,187,82,4412,501,507,30,234,72,1000518,199807,191,6039.98,1916,1
322,188,81,4724,184,507,3,197,71,1000516,199808,191,979.8,4726,1
322,188,82,4534,240,507,77,394,72,1000514,199810,191,6524.56,458,1
322,188,82,4767,65,511,93,142,72,1000519,199901,191,3321.38,9665,1
322,189,81,4530,216,510,30,229,71,1000534,199902,191,5157.86,4674,1
322,189,82,4729,158,507,43,496,72,1000511,199904,191,1415.13,2313,1
322,189,82,4786,208,508,115,483,72,1000515,199901,191,1230.99,3417,1
322,190,81,4372,198,509,30,322,71,1000545,199906,191,4316.65,9912,1
322,190,82,4632,299,510,30,76,72,1000531,199901,191,210.31,3575,1
322,191,82,4511,33,510,30,139,72,1000538,199807,191,7846.02,3643,1
322,192,81,4450,92,507,37,144,71,1000541,199901,191,1421.86,1402,1
322,192,81,4464,463,507,30,411,71,1000532,199906,191,4216.7,637,1
322,192,81,4585,158,506,30,274,71,1000509,199807,191,3229.93,9268,1
322,192,81,4601,432,510,30,170,71,1000537,199811,191,8559.62,3955,1
322,192,81,4644,168,509,15,87,71,1000531,199808,191,8632.3,1051,1
322,192,81,4742,33,510,30,489,71,1000500,199907,191,6002.26,6618,1
322,192,82,4470,304,511,84,190,72,1000539,199903,191,4696.19,4869,1
322,192,82,4519,79,507,102,458,72,1000513,199901,191,7414.26,3882,1
322,193,81,4318,491,509,30,370,71,1000518,199901,191,7595.24,3701,1
322,193,81,4330,216,507,30,304,71,1000537,199811,191,8939.58,9988,1
322,193,81,4334,144,506,30,363,71,1000509,199808,191,3145.89,2866,1
322,193,82,4351,398,507,30,203,72,1000524,199810,191,1926.3,3202,1
322,193,82,4692,414,507,105,66,72,1000515,199811,191,963.83,6927,1
322,194,81,4365,433,510,30,500,71,1000500,199807,191,6291.18,8033,1
322,194,81,4402,239,511,30,412,71,1000537,199807,191,9070.89,5328,1
322,194,81,4461,217,507,30,251,71,1000509,199907,191,9528.85,8985,1
322,194,82,4463,415,506,91,457,72,1000514,199904,191,5678.03,8954,1
322,194,82,4490,195,507,30,110,72,1000540,199807,191,3195.57,4068,1
322,195,82,4590,200,507,30,234,72,1000523,199901,191,606.3,5384,1
322,195,82,4776,93,511,30,461,72,1000544,199810,191,387.89,1947,1
322,196,81,4302,232,511,30,355,71,1000520,199808,191,387.8,1479,1
322,196,81,4621,395,511,30,399,71,1000531,199807,191,1150.11,7934,1
322,196,81,4723,440,507,30,368,71,1000524,199810,191,6975.58,4738,1
322,196,82,4318,410,509,30,113,72,1000550,199811,191,9921.02,6092,1
322,196,82,4494,11,509,30,123,72,1000500,199810,191,2878.4,1210,1
322,196,82,4514,209,509,30,402,72,1000542,199901,191,8.23,1228,1
322,197,81,4404,354,510,30,118,71,1000500,199807,191,8809.79,6929,1
322,197,81,4529,267,509,30,494,71,1000538,199906,191,7988.33,4446,1
322,198,81,4741,60,511,30,160,71,1000522,199811,191,6954.52,9024,1
322,198,82,4594,20,509,30,110,72,1000549,199901,191,7590.45,5344,1
322,198,82,4632,230,509,30,37,72,1000519,199901,191,1401.26,7384,1
322,199,81,4778,146,510,30,404,71,1000545,199901,191,8973.68,3801,1
322,199,82,4774,382,508,67,366,72,1000515,199902,191,4141.96,7188,1
322,200,81,4326,449,507,30,69,71,1000511,199903,191,7765.39,1734,1
322,200,81,4449,220,507,30,264,71,1000535,199811,191,439.13,3051,1
322,200,81,4768,457,511,30,161,71,1000522,199811,191,9408.56,3576,1
322,200,82,4382,208,507,69,433,72,1000514,199810,191,1666.41,6583,1
322,200,82,4735,73,507,4,223,72,1000516,199907,191,9280.24,1403,1
322,201,81,4454,223,507,30,342,71,1000541,199810,191,8287.06,4565,1
322,201,81,4523,353,507,30,132,71,1000514,199811,191,5071.59,3942,1
322,203,81,4595,211,511,48,431,71,1000536,199907,191,3846.08,9760,1
322,204,81,4593,475,509,30,210,71,1000503,199808,191,399.39,831,1
322,204,81,4713,318,511,30,266,71,1000505,199909,191,2038.45,5570,1
322,204,82,4459,281,511,30,18,72,1000518,199810,191,2397.53,997,1
322,205,81,4533,146,509,21,124,71,1000505,199807,191,5796.32,6661,1
322,205,81,4652,296,509,30,213,71,1000535,199905,191,1002.58,6453,1
322,205,82,4327,389,507,73,449,72,1000513,199811,191,9103.79,6033,1
322,205,82,4490,69,508,122,483,72,1000515,199810,191,928.7,5866,1
322,205,82,4708,94,508,30,370,72,1000503,199905,191,9583.4,8255,1
322,206,81,4568,160,511,30,242,71,1000527,199808,191,7809.6,8686,1
322,206,82,4645,474,507,32,166,72,1000513,199903,191,5976.25,7213,1
322,206,82,4692,131,509,30,15,72,1000527,199808,191,1594.56,9440,1
