10814,7415,28491,1,29586,1,2,,,PN ,HH 
10816,7420,28491,1,29586,1,2,,,PN ,HH 
10817,7420,28491,1,29586,1,2,,,PN ,HH 
10818,7420,28491,1,29586,1,2,,,PN ,HH 
10819,7420,28491,1,29586,1,2,,,PN ,HH 
10821,7423,28491,1,29586,1,2,,,PN ,HH 
10822,7423,28491,1,29586,1,2,,,PN ,HH 
10824,7429,28491,1,29586,1,2,,,PN ,HH 
10825,7429,28491,1,29586,1,2,,,PN ,HH 
10826,7429,28491,1,29586,1,2,,,PN ,HH 
10827,7429,28491,1,29586,1,2,,,PN ,HH 
10828,7429,28491,1,29586,1,2,,,PN ,HH 
10830,7433,28491,1,29586,1,2,,,PN ,HH 
10831,7433,28491,1,29586,1,2,,,PN ,HH 
10832,7433,28491,1,29586,1,2,,,PN ,HH 
10834,7435,28491,1,29586,1,2,,,PN ,HH 
10836,7437,28491,1,29586,1,2,,,PN ,HH 
10838,7442,28491,1,29586,1,2,,,PN ,HH 
10839,7442,28491,1,29586,1,2,,,PN ,HH 
10840,7442,28491,1,29586,1,2,,,PN ,HH 
10841,7442,28491,1,29586,1,2,,,PN ,HH 
10843,7445,28491,1,29586,1,2,,,PN ,HH 
10844,7445,28491,1,29586,1,2,,,PN ,HH 
10846,7450,28491,1,29586,1,2,,,PN ,HH 
10847,7450,28491,1,29586,1,2,,,PN ,HH 
10848,7450,28491,1,29586,1,2,,,PN ,HH 
10849,7450,28491,1,29586,1,2,,,PN ,HH 
10851,7454,28491,1,29586,1,2,,,PN ,HH 
10852,7454,28491,1,29586,1,2,,,PN ,HH 
10853,7454,28491,1,29586,1,2,,,PN ,HH 
10855,7456,28491,1,29586,1,2,,,PN ,HH 
10857,7462,28491,1,29586,1,2,,,PN ,HH 
10858,7462,28491,1,29586,1,2,,,PN ,HH 
10859,7462,28491,1,29586,1,2,,,PN ,HH 
10860,7462,28491,1,29586,1,2,,,PN ,HH 
10861,7462,28491,1,29586,1,2,,,PN ,HH 
10863,7467,28491,1,29586,1,2,,,PN ,HH 
10864,7467,28491,1,29586,1,2,,,PN ,HH 
10865,7467,28491,1,29586,1,2,,,PN ,HH 
10866,7467,28491,1,29586,1,2,,,PN ,HH 
10868,7469,28491,1,29586,1,2,,,PN ,HH 
10870,7472,28491,1,29586,1,2,,,PN ,HH 
10871,7472,28491,1,29586,1,2,,,PN ,HH 
10873,7474,28491,1,29586,1,2,,,PN ,HH 
10875,7478,28491,1,29586,1,2,,,PN ,HH 
10876,7478,28491,1,29586,1,2,,,PN ,HH 
10877,7478,28491,1,29586,1,2,,,PN ,HH 
10879,7481,28491,1,29586,1,2,,,PN ,HH 
10880,7481,28491,1,29586,1,2,,,PN ,HH 
10882,7484,28491,1,29586,1,2,,,PN ,HH 
10883,7484,28491,1,29586,1,2,,,PN ,HH 
10885,7489,28491,1,29586,1,2,,,PN ,HH 
10886,7489,28491,1,29586,1,2,,,PN ,HH 
10887,7489,28491,1,29586,1,2,,,PN ,HH 
10888,7489,28491,1,29586,1,2,,,PN ,HH 
10890,7491,28491,1,29586,1,2,,,PN ,HH 
10892,7495,28491,1,29586,1,2,,,PN ,HH 
10893,7495,28491,1,29586,1,2,,,PN ,HH 
10894,7495,28491,1,29586,1,2,,,PN ,HH 
10896,7497,28491,1,29586,1,2,,,PN ,HH 
10898,7500,28491,1,29586,1,2,,,PN ,HH 
10899,7500,28491,1,29586,1,2,,,PN ,HH 
10901,7502,28491,1,29586,1,2,,,PN ,HH 
10903,7507,28491,1,29586,1,2,,,PN ,HH 
10904,7507,28491,1,29586,1,2,,,PN ,HH 
10905,7507,28491,1,29586,1,2,,,PN ,HH 
10906,7507,28491,1,29586,1,2,,,PN ,HH 
10908,7510,28491,1,29586,1,2,,,PN ,HH 
10909,7510,28491,1,29586,1,2,,,PN ,HH 
10911,7516,28491,1,29586,1,2,,,PN ,HH 
10912,7516,28491,1,29586,1,2,,,PN ,HH 
10913,7516,28491,1,29586,1,2,,,PN ,HH 
10914,7516,28491,1,29586,1,2,,,PN ,HH 
10915,7516,28491,1,29586,1,2,,,PN ,HH 
10917,7521,28491,1,29586,1,2,,,PN ,HH 
10918,7521,28491,1,29586,1,2,,,PN ,HH 
10919,7521,28491,1,29586,1,2,,,PN ,HH 
10920,7521,28491,1,29586,1,2,,,PN ,HH 
10922,7523,28491,1,29586,1,2,,,PN ,HH 
10924,7528,28491,1,29586,1,2,,,PN ,HH 
10925,7528,28491,1,29586,1,2,,,PN ,HH 
10926,7528,28491,1,29586,1,2,,,PN ,HH 
10927,7528,28491,1,29586,1,2,,,PN ,HH 
10929,7532,28491,1,29586,1,2,,,PN ,HH 
10930,7532,28491,1,29586,1,2,,,PN ,HH 
10931,7532,28491,1,29586,1,2,,,PN ,HH 
10933,7534,28491,1,29586,1,2,,,PN ,HH 
10935,7538,28491,1,29586,1,2,,,PN ,HH 
10936,7538,28491,1,29586,1,2,,,PN ,HH 
10937,7538,28491,1,29586,1,2,,,PN ,HH 
10939,7544,28491,1,29586,1,2,,,PN ,HH 
10940,7544,28491,1,29586,1,2,,,PN ,HH 
10941,7544,28491,1,29586,1,2,,,PN ,HH 
10942,7544,28491,1,29586,1,2,,,PN ,HH 
10943,7544,28491,1,29586,1,2,,,PN ,HH 
10945,7546,28491,1,29586,1,2,,,PN ,HH 
10947,7552,28491,1,29586,1,2,,,PN ,HH 
10948,7552,28491,1,29586,1,2,,,PN ,HH 
10949,7552,28491,1,29586,1,2,,,PN ,HH 
10950,7552,28491,1,29586,1,2,,,PN ,HH 
10951,7552,28491,1,29586,1,2,,,PN ,HH 
10953,7554,28491,1,29586,1,2,,,PN ,HH 
10955,7560,28491,1,29586,1,2,,,PN ,HH 
10956,7560,28491,1,29586,1,2,,,PN ,HH 
10957,7560,28491,1,29586,1,2,,,PN ,HH 
10958,7560,28491,1,29586,1,2,,,PN ,HH 
10959,7560,28491,1,29586,1,2,,,PN ,HH 
10961,7562,28491,1,29586,1,2,,,PN ,HH 
10963,7565,28491,1,29586,1,2,,,PN ,HH 
10964,7565,28491,1,29586,1,2,,,PN ,HH 
10966,7571,28491,1,29586,1,2,,,PN ,HH 
10967,7571,28491,1,29586,1,2,,,PN ,HH 
10968,7571,28491,1,29586,1,2,,,PN ,HH 
10969,7571,28491,1,29586,1,2,,,PN ,HH 
10970,7571,28491,1,29586,1,2,,,PN ,HH 
10972,7574,28491,1,29586,1,2,,,PN ,HH 
10973,7574,28491,1,29586,1,2,,,PN ,HH 
10975,7579,28491,1,29586,1,2,,,PN ,HH 
10976,7579,28491,1,29586,1,2,,,PN ,HH 
10977,7579,28491,1,29586,1,2,,,PN ,HH 
10978,7579,28491,1,29586,1,2,,,PN ,HH 
10980,7585,28491,1,29586,1,2,,,PN ,HH 
10981,7585,28491,1,29586,1,2,,,PN ,HH 
10982,7585,28491,1,29586,1,2,,,PN ,HH 
10983,7585,28491,1,29586,1,2,,,PN ,HH 
10984,7585,28491,1,29586,1,2,,,PN ,HH 
10986,7590,28491,1,29586,1,2,,,PN ,HH 
10987,7590,28491,1,29586,1,2,,,PN ,HH 
10988,7590,28491,1,29586,1,2,,,PN ,HH 
10989,7590,28491,1,29586,1,2,,,PN ,HH 
10991,7592,28491,1,29586,1,2,,,PN ,HH 
10993,7597,28491,1,29586,1,2,,,PN ,HH 
10994,7597,28491,1,29586,1,2,,,PN ,HH 
10995,7597,28491,1,29586,1,2,,,PN ,HH 
10996,7597,28491,1,29586,1,2,,,PN ,HH 
10998,7599,28491,1,29586,1,2,,,PN ,HH 
11000,7601,28491,1,29586,1,2,,,PN ,HH 
11002,7607,28491,1,29586,1,2,,,PN ,HH 
11003,7607,28491,1,29586,1,2,,,PN ,HH 
11004,7607,28491,1,29586,1,2,,,PN ,HH 
11005,7607,28491,1,29586,1,2,,,PN ,HH 
11006,7607,28491,1,29586,1,2,,,PN ,HH 
11008,7613,28491,1,29586,1,2,,,PN ,HH 
11009,7613,28491,1,29586,1,2,,,PN ,HH 
11010,7613,28491,1,29586,1,2,,,PN ,HH 
11011,7613,28491,1,29586,1,2,,,PN ,HH 
11012,7613,28491,1,29586,1,2,,,PN ,HH 
11014,7617,28491,1,29586,1,2,,,PN ,HH 
11015,7617,28491,1,29586,1,2,,,PN ,HH 
11016,7617,28491,1,29586,1,2,,,PN ,HH 
11018,7619,28491,1,29586,1,2,,,PN ,HH 
11020,7623,28491,1,29586,1,2,,,PN ,HH 
11021,7623,28491,1,29586,1,2,,,PN ,HH 
11022,7623,28491,1,29586,1,2,,,PN ,HH 
11024,7627,28491,1,29586,1,2,,,PN ,HH 
11025,7627,28491,1,29586,1,2,,,PN ,HH 
11026,7627,28491,1,29586,1,2,,,PN ,HH 
11028,7632,28491,1,29586,1,2,,,PN ,HH 
11029,7632,28491,1,29586,1,2,,,PN ,HH 
11030,7632,28491,1,29586,1,2,,,PN ,HH 
11031,7632,28491,1,29586,1,2,,,PN ,HH 
11033,7634,28491,1,29586,1,2,,,PN ,HH 
11035,7639,28491,1,29586,1,2,,,PN ,HH 
11036,7639,28491,1,29586,1,2,,,PN ,HH 
11037,7639,28491,1,29586,1,2,,,PN ,HH 
11038,7639,28491,1,29586,1,2,,,PN ,HH 
11040,7645,28491,1,29586,1,2,,,PN ,HH 
11041,7645,28491,1,29586,1,2,,,PN ,HH 
11042,7645,28491,1,29586,1,2,,,PN ,HH 
11043,7645,28491,1,29586,1,2,,,PN ,HH 
11044,7645,28491,1,29586,1,2,,,PN ,HH 
11046,7650,28491,1,29586,1,2,,,PN ,HH 
11047,7650,28491,1,29586,1,2,,,PN ,HH 
11048,7650,28491,1,29586,1,2,,,PN ,HH 
11049,7650,28491,1,29586,1,2,,,PN ,HH 
11051,7655,28491,1,29586,1,2,,,PN ,HH 
11052,7655,28491,1,29586,1,2,,,PN ,HH 
11053,7655,28491,1,29586,1,2,,,PN ,HH 
11054,7655,28491,1,29586,1,2,,,PN ,HH 
11056,7661,28491,1,29586,1,2,,,PN ,HH 
11057,7661,28491,1,29586,1,2,,,PN ,HH 
11058,7661,28491,1,29586,1,2,,,PN ,HH 
11059,7661,28491,1,29586,1,2,,,PN ,HH 
11060,7661,28491,1,29586,1,2,,,PN ,HH 
11062,7665,28491,1,29586,1,2,,,PN ,HH 
11063,7665,28491,1,29586,1,2,,,PN ,HH 
11064,7665,28491,1,29586,1,2,,,PN ,HH 
11066,7670,28491,1,29586,1,2,,,PN ,HH 
11067,7670,28491,1,29586,1,2,,,PN ,HH 
11068,7670,28491,1,29586,1,2,,,PN ,HH 
11069,7670,28491,1,29586,1,2,,,PN ,HH 
11071,7674,28491,1,29586,1,2,,,PN ,HH 
11072,7674,28491,1,29586,1,2,,,PN ,HH 
11073,7674,28491,1,29586,1,2,,,PN ,HH 
11075,7679,28491,1,29586,1,2,,,PN ,HH 
11076,7679,28491,1,29586,1,2,,,PN ,HH 
11077,7679,28491,1,29586,1,2,,,PN ,HH 
11078,7679,28491,1,29586,1,2,,,PN ,HH 
11080,7685,28491,1,29586,1,2,,,PN ,HH 
11081,7685,28491,1,29586,1,2,,,PN ,HH 
11082,7685,28491,1,29586,1,2,,,PN ,HH 
11083,7685,28491,1,29586,1,2,,,PN ,HH 
11084,7685,28491,1,29586,1,2,,,PN ,HH 
11086,7687,28491,1,29586,1,2,,,PN ,HH 
11088,7690,28491,1,29586,1,2,,,PN ,HH 
11089,7690,28491,1,29586,1,2,,,PN ,HH 
11091,7694,28491,1,29586,1,2,,,PN ,HH 
11092,7694,28491,1,29586,1,2,,,PN ,HH 
11093,7694,28491,1,29586,1,2,,,PN ,HH 
11095,7697,28491,1,29586,1,2,,,PN ,HH 
11096,7697,28491,1,29586,1,2,,,PN ,HH 
11098,7703,28491,1,29586,1,2,,,PN ,HH 
11099,7703,28491,1,29586,1,2,,,PN ,HH 
11100,7703,28491,1,29586,1,2,,,PN ,HH 
11101,7703,28491,1,29586,1,2,,,PN ,HH 
11102,7703,28491,1,29586,1,2,,,PN ,HH 
11104,7706,28491,1,29586,1,2,,,PN ,HH 
11105,7706,28491,1,29586,1,2,,,PN ,HH 
11107,7708,28491,1,29586,1,2,,,PN ,HH 
11109,7713,28491,1,29586,1,2,,,PN ,HH 
11110,7713,28491,1,29586,1,2,,,PN ,HH 
11111,7713,28491,1,29586,1,2,,,PN ,HH 
11112,7713,28491,1,29586,1,2,,,PN ,HH 
11114,7717,28491,1,29586,1,2,,,PN ,HH 
11115,7717,28491,1,29586,1,2,,,PN ,HH 
11116,7717,28491,1,29586,1,2,,,PN ,HH 
11118,7722,28491,1,29586,1,2,,,PN ,HH 
11119,7722,28491,1,29586,1,2,,,PN ,HH 
11120,7722,28491,1,29586,1,2,,,PN ,HH 
11121,7722,28491,1,29586,1,2,,,PN ,HH 
11123,7725,28491,1,29586,1,2,,,PN ,HH 
11124,7725,28491,1,29586,1,2,,,PN ,HH 
11126,7731,28491,1,29586,1,2,,,PN ,HH 
11127,7731,28491,1,29586,1,2,,,PN ,HH 
11128,7731,28491,1,29586,1,2,,,PN ,HH 
11129,7731,28491,1,29586,1,2,,,PN ,HH 
11130,7731,28491,1,29586,1,2,,,PN ,HH 
11132,7737,28491,1,29586,1,2,,,PN ,HH 
11133,7737,28491,1,29586,1,2,,,PN ,HH 
11134,7737,28491,1,29586,1,2,,,PN ,HH 
11135,7737,28491,1,29586,1,2,,,PN ,HH 
11136,7737,28491,1,29586,1,2,,,PN ,HH 
11138,7743,28491,1,29586,1,2,,,PN ,HH 
11139,7743,28491,1,29586,1,2,,,PN ,HH 
11140,7743,28491,1,29586,1,2,,,PN ,HH 
11141,7743,28491,1,29586,1,2,,,PN ,HH 
11142,7743,28491,1,29586,1,2,,,PN ,HH 
11144,7748,28491,1,29586,1,2,,,PN ,HH 
11145,7748,28491,1,29586,1,2,,,PN ,HH 
11146,7748,28491,1,29586,1,2,,,PN ,HH 
11147,7748,28491,1,29586,1,2,,,PN ,HH 
11149,7753,28491,1,29586,1,2,,,PN ,HH 
11150,7753,28491,1,29586,1,2,,,PN ,HH 
11151,7753,28491,1,29586,1,2,,,PN ,HH 
11152,7753,28491,1,29586,1,2,,,PN ,HH 
11154,7759,28491,1,29586,1,2,,,PN ,HH 
11155,7759,28491,1,29586,1,2,,,PN ,HH 
11156,7759,28491,1,29586,1,2,,,PN ,HH 
11157,7759,28491,1,29586,1,2,,,PN ,HH 
11158,7759,28491,1,29586,1,2,,,PN ,HH 
11160,7762,28491,1,29586,1,2,,,PN ,HH 
11161,7762,28491,1,29586,1,2,,,PN ,HH 
11163,7764,28491,1,29586,1,2,,,PN ,HH 
11165,7766,28491,1,29586,1,2,,,PN ,HH 
11167,7772,28491,1,29586,1,2,,,PN ,HH 
11168,7772,28491,1,29586,1,2,,,PN ,HH 
11169,7772,28491,1,29586,1,2,,,PN ,HH 
11170,7772,28491,1,29586,1,2,,,PN ,HH 
11171,7772,28491,1,29586,1,2,,,PN ,HH 
11173,7775,28491,1,29586,1,2,,,PN ,HH 
11174,7775,28491,1,29586,1,2,,,PN ,HH 
11176,7780,28491,1,29586,1,2,,,PN ,HH 
11177,7780,28491,1,29586,1,2,,,PN ,HH 
11178,7780,28491,1,29586,1,2,,,PN ,HH 
11179,7780,28491,1,29586,1,2,,,PN ,HH 
11181,7784,28491,1,29586,1,2,,,PN ,HH 
11182,7784,28491,1,29586,1,2,,,PN ,HH 
11183,7784,28491,1,29586,1,2,,,PN ,HH 
11185,7786,28491,1,29586,1,2,,,PN ,HH 
11187,7789,28491,1,29586,1,2,,,PN ,HH 
11188,7789,28491,1,29586,1,2,,,PN ,HH 
11190,7792,28491,1,29586,1,2,,,PN ,HH 
11191,7792,28491,1,29586,1,2,,,PN ,HH 
11193,7796,28491,1,29586,1,2,,,PN ,HH 
11194,7796,28491,1,29586,1,2,,,PN ,HH 
11195,7796,28491,1,29586,1,2,,,PN ,HH 
11197,7802,28491,1,29586,1,2,,,PN ,HH 
11198,7802,28491,1,29586,1,2,,,PN ,HH 
11199,7802,28491,1,29586,1,2,,,PN ,HH 
11200,7802,28491,1,29586,1,2,,,PN ,HH 
11201,7802,28491,1,29586,1,2,,,PN ,HH 
11203,7808,28491,1,29586,1,2,,,PN ,HH 
11204,7808,28491,1,29586,1,2,,,PN ,HH 
11205,7808,28491,1,29586,1,2,,,PN ,HH 
11206,7808,28491,1,29586,1,2,,,PN ,HH 
11207,7808,28491,1,29586,1,2,,,PN ,HH 
11209,7814,28491,1,29586,1,2,,,PN ,HH 
11210,7814,28491,1,29586,1,2,,,PN ,HH 
11211,7814,28491,1,29586,1,2,,,PN ,HH 
11212,7814,28491,1,29586,1,2,,,PN ,HH 
11213,7814,28491,1,29586,1,2,,,PN ,HH 
11215,7816,28491,1,29586,1,2,,,PN ,HH 
11217,7818,28491,1,29586,1,2,,,PN ,HH 
11219,7824,28491,1,29586,1,2,,,PN ,HH 
11220,7824,28491,1,29586,1,2,,,PN ,HH 
11221,7824,28491,1,29586,1,2,,,PN ,HH 
11222,7824,28491,1,29586,1,2,,,PN ,HH 
11223,7824,28491,1,29586,1,2,,,PN ,HH 
11225,7830,28491,1,29586,1,2,,,PN ,HH 
11226,7830,28491,1,29586,1,2,,,PN ,HH 
11227,7830,28491,1,29586,1,2,,,PN ,HH 
11228,7830,28491,1,29586,1,2,,,PN ,HH 
11229,7830,28491,1,29586,1,2,,,PN ,HH 
11231,7836,28491,1,29586,1,2,,,PN ,HH 
11232,7836,28491,1,29586,1,2,,,PN ,HH 
11233,7836,28491,1,29586,1,2,,,PN ,HH 
11234,7836,28491,1,29586,1,2,,,PN ,HH 
11235,7836,28491,1,29586,1,2,,,PN ,HH 
11237,7840,28491,1,29586,1,2,,,PN ,HH 
11238,7840,28491,1,29586,1,2,,,PN ,HH 
11239,7840,28491,1,29586,1,2,,,PN ,HH 
11241,7846,28491,1,29586,1,2,,,PN ,HH 
11242,7846,28491,1,29586,1,2,,,PN ,HH 
11243,7846,28491,1,29586,1,2,,,PN ,HH 
11244,7846,28491,1,29586,1,2,,,PN ,HH 
11245,7846,28491,1,29586,1,2,,,PN ,HH 
11247,7850,28491,1,29586,1,2,,,PN ,HH 
11248,7850,28491,1,29586,1,2,,,PN ,HH 
11249,7850,28491,1,29586,1,2,,,PN ,HH 
11251,7854,28491,1,29586,1,2,,,PN ,HH 
11252,7854,28491,1,29586,1,2,,,PN ,HH 
11253,7854,28491,1,29586,1,2,,,PN ,HH 
11255,7859,28491,1,29586,1,2,,,PN ,HH 
11256,7859,28491,1,29586,1,2,,,PN ,HH 
11257,7859,28491,1,29586,1,2,,,PN ,HH 
11258,7859,28491,1,29586,1,2,,,PN ,HH 
11260,7862,28491,1,29586,1,2,,,PN ,HH 
11261,7862,28491,1,29586,1,2,,,PN ,HH 
11263,7868,28491,1,29586,1,2,,,PN ,HH 
11264,7868,28491,1,29586,1,2,,,PN ,HH 
11265,7868,28491,1,29586,1,2,,,PN ,HH 
11266,7868,28491,1,29586,1,2,,,PN ,HH 
11267,7868,28491,1,29586,1,2,,,PN ,HH 
11269,7873,28491,1,29586,1,2,,,PN ,HH 
11270,7873,28491,1,29586,1,2,,,PN ,HH 
11271,7873,28491,1,29586,1,2,,,PN ,HH 
11272,7873,28491,1,29586,1,2,,,PN ,HH 
11274,7875,28491,1,29586,1,2,,,PN ,HH 
11276,7878,28491,1,29586,1,2,,,PN ,HH 
11277,7878,28491,1,29586,1,2,,,PN ,HH 
11279,7881,28491,1,29586,1,2,,,PN ,HH 
11280,7881,28491,1,29586,1,2,,,PN ,HH 
11282,7883,28491,1,29586,1,2,,,PN ,HH 
11284,7886,28491,1,29586,1,2,,,PN ,HH 
11285,7886,28491,1,29586,1,2,,,PN ,HH 
11287,7888,28491,1,29586,1,2,,,PN ,HH 
11289,7892,28491,1,29586,1,2,,,PN ,HH 
11290,7892,28491,1,29586,1,2,,,PN ,HH 
11291,7892,28491,1,29586,1,2,,,PN ,HH 
11293,7895,28491,1,29586,1,2,,,PN ,HH 
11294,7895,28491,1,29586,1,2,,,PN ,HH 
11296,7900,28491,1,29586,1,2,,,PN ,HH 
11297,7900,28491,1,29586,1,2,,,PN ,HH 
11298,7900,28491,1,29586,1,2,,,PN ,HH 
11299,7900,28491,1,29586,1,2,,,PN ,HH 
11301,7905,28491,1,29586,1,2,,,PN ,HH 
11302,7905,28491,1,29586,1,2,,,PN ,HH 
11303,7905,28491,1,29586,1,2,,,PN ,HH 
11304,7905,28491,1,29586,1,2,,,PN ,HH 
11306,7909,28491,1,29586,1,2,,,PN ,HH 
11307,7909,28491,1,29586,1,2,,,PN ,HH 
11308,7909,28491,1,29586,1,2,,,PN ,HH 
11310,7911,28491,1,29586,1,2,,,PN ,HH 
11312,7915,28491,1,29586,1,2,,,PN ,HH 
11313,7915,28491,1,29586,1,2,,,PN ,HH 
11314,7915,28491,1,29586,1,2,,,PN ,HH 
11316,7917,28491,1,29586,1,2,,,PN ,HH 
11318,7919,28491,1,29586,1,2,,,PN ,HH 
11320,7922,28491,1,29586,1,2,,,PN ,HH 
11321,7922,28491,1,29586,1,2,,,PN ,HH 
11323,7928,28491,1,29586,1,2,,,PN ,HH 
11324,7928,28491,1,29586,1,2,,,PN ,HH 
11325,7928,28491,1,29586,1,2,,,PN ,HH 
11326,7928,28491,1,29586,1,2,,,PN ,HH 
11327,7928,28491,1,29586,1,2,,,PN ,HH 
11329,7933,28491,1,29586,1,2,,,PN ,HH 
11330,7933,28491,1,29586,1,2,,,PN ,HH 
11331,7933,28491,1,29586,1,2,,,PN ,HH 
11332,7933,28491,1,29586,1,2,,,PN ,HH 
11334,7937,28491,1,29586,1,2,,,PN ,HH 
11335,7937,28491,1,29586,1,2,,,PN ,HH 
11336,7937,28491,1,29586,1,2,,,PN ,HH 
11338,7939,28491,1,29586,1,2,,,PN ,HH 
11340,7941,28491,1,29586,1,2,,,PN ,HH 
11342,7943,28491,1,29586,1,2,,,PN ,HH 
11344,7946,28491,1,29586,1,2,,,PN ,HH 
11345,7946,28491,1,29586,1,2,,,PN ,HH 
11347,7952,28491,1,29586,1,2,,,PN ,HH 
11348,7952,28491,1,29586,1,2,,,PN ,HH 
11349,7952,28491,1,29586,1,2,,,PN ,HH 
11350,7952,28491,1,29586,1,2,,,PN ,HH 
11351,7952,28491,1,29586,1,2,,,PN ,HH 
11353,7955,28491,1,29586,1,2,,,PN ,HH 
11354,7955,28491,1,29586,1,2,,,PN ,HH 
11356,7957,28491,1,29586,1,2,,,PN ,HH 
11358,7960,28491,1,29586,1,2,,,PN ,HH 
11359,7960,28491,1,29586,1,2,,,PN ,HH 
11361,7966,28491,1,29586,1,2,,,PN ,HH 
11362,7966,28491,1,29586,1,2,,,PN ,HH 
11363,7966,28491,1,29586,1,2,,,PN ,HH 
11364,7966,28491,1,29586,1,2,,,PN ,HH 
11365,7966,28491,1,29586,1,2,,,PN ,HH 
11367,7969,28491,1,29586,1,2,,,PN ,HH 
11368,7969,28491,1,29586,1,2,,,PN ,HH 
11370,7973,28491,1,29586,1,2,,,PN ,HH 
11371,7973,28491,1,29586,1,2,,,PN ,HH 
11372,7973,28491,1,29586,1,2,,,PN ,HH 
11374,7979,28491,1,29586,1,2,,,PN ,HH 
11375,7979,28491,1,29586,1,2,,,PN ,HH 
11376,7979,28491,1,29586,1,2,,,PN ,HH 
11377,7979,28491,1,29586,1,2,,,PN ,HH 
11378,7979,28491,1,29586,1,2,,,PN ,HH 
11380,7981,28491,1,29586,1,2,,,PN ,HH 
11382,7983,28491,1,29586,1,2,,,PN ,HH 
11384,7986,28491,1,29586,1,2,,,PN ,HH 
11385,7986,28491,1,29586,1,2,,,PN ,HH 
11387,7990,28491,1,29586,1,2,,,PN ,HH 
11388,7990,28491,1,29586,1,2,,,PN ,HH 
11389,7990,28491,1,29586,1,2,,,PN ,HH 
11391,7992,28491,1,29586,1,2,,,PN ,HH 
11393,7997,28491,1,29586,1,2,,,PN ,HH 
11394,7997,28491,1,29586,1,2,,,PN ,HH 
11395,7997,28491,1,29586,1,2,,,PN ,HH 
11396,7997,28491,1,29586,1,2,,,PN ,HH 
11398,8003,28491,1,29586,1,2,,,PN ,HH 
11399,8003,28491,1,29586,1,2,,,PN ,HH 
11400,8003,28491,1,29586,1,2,,,PN ,HH 
11401,8003,28491,1,29586,1,2,,,PN ,HH 
11402,8003,28491,1,29586,1,2,,,PN ,HH 
11404,8008,28491,1,29586,1,2,,,PN ,HH 
11405,8008,28491,1,29586,1,2,,,PN ,HH 
11406,8008,28491,1,29586,1,2,,,PN ,HH 
11407,8008,28491,1,29586,1,2,,,PN ,HH 
11409,8013,28491,1,29586,1,2,,,PN ,HH 
11410,8013,28491,1,29586,1,2,,,PN ,HH 
11411,8013,28491,1,29586,1,2,,,PN ,HH 
11412,8013,28491,1,29586,1,2,,,PN ,HH 
11414,8018,28491,1,29586,1,2,,,PN ,HH 
11415,8018,28491,1,29586,1,2,,,PN ,HH 
11416,8018,28491,1,29586,1,2,,,PN ,HH 
11417,8018,28491,1,29586,1,2,,,PN ,HH 
11419,8023,28491,1,29586,1,2,,,PN ,HH 
11420,8023,28491,1,29586,1,2,,,PN ,HH 
11421,8023,28491,1,29586,1,2,,,PN ,HH 
11422,8023,28491,1,29586,1,2,,,PN ,HH 
11424,8026,28491,1,29586,1,2,,,PN ,HH 
11425,8026,28491,1,29586,1,2,,,PN ,HH 
11427,8029,28491,1,29586,1,2,,,PN ,HH 
11428,8029,28491,1,29586,1,2,,,PN ,HH 
11430,8031,28491,1,29586,1,2,,,PN ,HH 
11432,8035,28491,1,29586,1,2,,,PN ,HH 
11433,8035,28491,1,29586,1,2,,,PN ,HH 
11434,8035,28491,1,29586,1,2,,,PN ,HH 
11436,8040,28491,1,29586,1,2,,,PN ,HH 
11437,8040,28491,1,29586,1,2,,,PN ,HH 
11438,8040,28491,1,29586,1,2,,,PN ,HH 
11439,8040,28491,1,29586,1,2,,,PN ,HH 
11441,8046,28491,1,29586,1,2,,,PN ,HH 
11442,8046,28491,1,29586,1,2,,,PN ,HH 
11443,8046,28491,1,29586,1,2,,,PN ,HH 
11444,8046,28491,1,29586,1,2,,,PN ,HH 
11445,8046,28491,1,29586,1,2,,,PN ,HH 
11447,8049,28491,1,29586,1,2,,,PN ,HH 
11448,8049,28491,1,29586,1,2,,,PN ,HH 
11450,8054,28491,1,29586,1,2,,,PN ,HH 
11451,8054,28491,1,29586,1,2,,,PN ,HH 
11452,8054,28491,1,29586,1,2,,,PN ,HH 
11453,8054,28491,1,29586,1,2,,,PN ,HH 
11455,8058,28491,1,29586,1,2,,,PN ,HH 
11456,8058,28491,1,29586,1,2,,,PN ,HH 
11457,8058,28491,1,29586,1,2,,,PN ,HH 
11459,8063,28491,1,29586,1,2,,,PN ,HH 
11460,8063,28491,1,29586,1,2,,,PN ,HH 
11461,8063,28491,1,29586,1,2,,,PN ,HH 
11462,8063,28491,1,29586,1,2,,,PN ,HH 
11464,8065,28491,1,29586,1,2,,,PN ,HH 
11466,8071,28491,1,29586,1,2,,,PN ,HH 
11467,8071,28491,1,29586,1,2,,,PN ,HH 
11468,8071,28491,1,29586,1,2,,,PN ,HH 
11469,8071,28491,1,29586,1,2,,,PN ,HH 
11470,8071,28491,1,29586,1,2,,,PN ,HH 
11472,8075,28491,1,29586,1,2,,,PN ,HH 
11473,8075,28491,1,29586,1,2,,,PN ,HH 
11474,8075,28491,1,29586,1,2,,,PN ,HH 
11476,8078,28491,1,29586,1,2,,,PN ,HH 
11477,8078,28491,1,29586,1,2,,,PN ,HH 
11479,8081,28491,1,29586,1,2,,,PN ,HH 
11480,8081,28491,1,29586,1,2,,,PN ,HH 
11482,8086,28491,1,29586,1,2,,,PN ,HH 
11483,8086,28491,1,29586,1,2,,,PN ,HH 
